,index,Location,FIPS,Category,"Mortality Rate, 1980*","Mortality Rate, 1980* (Min)","Mortality Rate, 1980* (Max)","Mortality Rate, 1985*","Mortality Rate, 1985* (Min)","Mortality Rate, 1985* (Max)","Mortality Rate, 1990*","Mortality Rate, 1990* (Min)","Mortality Rate, 1990* (Max)","Mortality Rate, 1995*","Mortality Rate, 1995* (Min)","Mortality Rate, 1995* (Max)","Mortality Rate, 2000*","Mortality Rate, 2000* (Min)","Mortality Rate, 2000* (Max)","Mortality Rate, 2005*","Mortality Rate, 2005* (Min)","Mortality Rate, 2005* (Max)","Mortality Rate, 2010*","Mortality Rate, 2010* (Min)","Mortality Rate, 2010* (Max)","Mortality Rate, 2014*","Mortality Rate, 2014* (Min)","Mortality Rate, 2014* (Max)","% Change in Mortality Rate, 1980-2014","% Change in Mortality Rate, 1980-2014 (Min)","% Change in Mortality Rate, 1980-2014 (Max)"
0,19165,Alabama,1.0,Neurological disorders,74.97,65.48,85.46,78.36,68.25,88.98,82.93,72.12,93.63,92.25,80.59,103.46,103.69,91.23,115.06,113.62,101.05,125.26,116.86,104.17,128.18,119.14,106.07,131.45,58.92,52.5,65.72
1,19233,Alaska,2.0,Neurological disorders,112.5,96.33,129.42,108.55,93.8,124.05,103.8,90.48,116.97,105.51,92.25,119.07,103.71,91.8,115.67,102.52,90.36,114.0,101.89,90.82,111.83,101.06,89.56,111.87,-10.17,-19.05,-0.2
2,19263,Arizona,4.0,Neurological disorders,92.92,80.07,105.08,93.8,81.87,105.44,86.93,75.75,97.64,94.5,83.05,105.45,104.55,92.69,115.78,105.67,94.28,116.12,95.91,85.39,105.2,90.23,80.27,99.6,-2.89,-7.78,2.55
3,19279,Arkansas,5.0,Neurological disorders,54.96,47.32,62.4,58.47,50.33,66.41,64.59,55.89,73.07,71.56,62.32,80.64,81.4,71.37,90.89,89.62,79.31,99.21,96.8,85.84,106.83,100.74,89.38,111.17,83.31,75.17,92.04
4,19355,California,6.0,Neurological disorders,84.94,74.09,96.11,82.84,71.67,93.65,77.71,67.63,87.69,76.65,66.55,86.21,75.92,66.85,84.86,78.65,69.51,86.95,79.11,70.21,87.28,79.58,70.54,87.87,-6.31,-9.2,-3.38
5,19414,Colorado,8.0,Neurological disorders,114.11,99.74,128.07,107.66,93.93,120.94,102.88,89.87,115.69,111.62,98.49,125.21,114.45,101.9,126.44,108.24,96.4,119.26,105.43,93.57,115.78,101.28,90.21,111.46,-11.24,-15.06,-6.96
6,19479,Connecticut,9.0,Neurological disorders,79.75,68.66,91.07,78.91,68.23,90.23,78.4,68.15,89.05,77.84,67.55,87.85,80.22,70.04,89.92,84.48,74.84,93.82,84.53,74.94,93.1,94.0,83.22,103.98,17.87,11.28,24.82
7,19488,Delaware,10.0,Neurological disorders,75.16,63.61,87.69,77.63,65.91,90.91,80.05,68.78,91.24,78.02,67.25,88.78,82.48,71.78,92.93,88.07,77.83,97.65,96.02,84.42,106.28,88.25,77.78,98.13,17.41,7.33,29.32
8,19492,District of Columbia,11.0,Neurological disorders,78.3,66.27,92.18,71.62,60.41,84.15,78.28,66.47,89.75,71.07,60.48,82.39,70.02,60.39,79.94,70.84,62.21,79.92,68.45,59.78,76.66,69.55,61.1,78.11,-11.18,-20.48,-0.24
9,19494,Florida,12.0,Neurological disorders,73.18,63.43,82.5,73.38,63.76,82.82,71.04,61.93,80.25,76.97,67.11,86.39,81.44,71.67,90.56,83.67,74.17,92.45,83.06,73.62,91.52,79.52,70.55,87.96,8.65,5.12,12.69
10,19562,Georgia,13.0,Neurological disorders,87.39,75.8,98.69,91.35,79.92,103.18,93.42,81.39,104.8,99.01,86.69,110.87,106.85,94.79,118.59,110.51,98.18,122.09,111.4,99.19,122.62,114.04,101.78,125.43,30.49,25.46,35.52
11,19722,Hawaii,15.0,Neurological disorders,79.71,67.14,92.65,77.94,66.92,90.31,76.06,65.2,87.54,68.7,59.31,79.47,73.43,63.71,83.01,77.35,68.11,86.08,77.9,68.79,86.77,84.14,74.37,93.32,5.55,-4.13,16.22
12,19728,Idaho,16.0,Neurological disorders,106.34,93.27,119.59,103.81,90.89,116.54,100.78,88.12,112.95,102.84,90.04,114.7,107.0,94.82,118.77,110.0,97.71,121.07,108.51,96.61,119.15,106.75,95.05,117.64,0.38,-3.48,4.85
13,19773,Illinois,17.0,Neurological disorders,76.97,66.77,87.72,75.01,64.78,85.3,81.32,70.61,91.8,84.26,73.46,95.25,90.1,79.17,100.26,91.33,80.77,101.25,87.83,77.81,96.9,95.2,84.56,105.34,23.69,18.92,29.09
14,19876,Indiana,18.0,Neurological disorders,79.91,69.3,90.23,82.16,71.37,92.87,85.39,74.18,96.07,90.46,79.23,101.57,98.12,86.59,109.08,100.32,88.91,110.7,101.15,90.04,111.52,108.49,96.43,119.63,35.77,31.11,40.79
15,19969,Iowa,19.0,Neurological disorders,88.76,77.08,99.97,90.12,78.41,101.39,90.81,79.25,102.15,92.47,81.0,103.47,95.16,83.92,105.86,99.32,87.97,109.54,98.03,87.13,108.02,96.72,85.85,106.8,8.97,5.48,12.5
16,20069,Kansas,20.0,Neurological disorders,87.08,76.19,97.86,88.99,77.73,100.1,89.83,78.3,100.62,95.61,83.87,107.03,100.26,88.46,111.33,105.37,93.44,116.13,101.2,89.63,111.39,103.57,92.04,114.24,18.94,14.54,23.6
17,20175,Kentucky,21.0,Neurological disorders,78.04,67.77,88.13,80.32,70.1,90.76,85.78,74.51,96.3,92.42,80.92,103.61,99.56,87.63,110.78,101.33,89.68,111.89,107.24,95.28,118.01,110.67,98.14,121.88,41.81,36.3,47.56
18,20296,Louisiana,22.0,Neurological disorders,65.85,57.05,74.88,72.53,62.82,82.28,76.35,66.4,86.59,85.16,74.64,95.47,94.38,83.34,104.99,108.64,96.46,119.84,103.77,92.47,113.89,110.36,98.24,121.66,67.58,59.58,75.43
19,20361,Maine,23.0,Neurological disorders,121.6,106.31,136.67,123.56,108.14,138.34,118.37,103.9,132.88,119.95,105.62,133.68,122.61,108.64,135.44,117.99,104.94,129.71,113.82,101.71,125.16,115.77,103.32,126.67,-4.8,-8.59,-0.59
20,20378,Maryland,24.0,Neurological disorders,90.96,78.78,102.81,91.26,79.17,103.43,92.27,80.33,104.14,93.36,81.34,105.32,96.49,84.85,107.19,89.19,78.89,98.85,93.39,82.73,102.9,91.26,80.98,100.86,0.33,-4.47,5.07
21,20403,Massachusetts,25.0,Neurological disorders,102.71,89.49,116.37,102.37,89.34,115.39,96.77,84.41,108.62,97.08,85.08,108.77,106.24,93.89,117.56,100.2,88.82,110.58,103.38,91.84,113.57,107.98,96.13,118.85,5.13,0.74,9.72
22,20418,Michigan,26.0,Neurological disorders,66.72,57.7,75.6,69.87,60.53,79.04,73.51,64.06,82.73,77.95,68.45,87.62,86.22,76.03,96.06,89.07,79.13,98.42,92.68,82.61,102.14,95.88,85.3,105.85,43.7,38.51,49.54
23,20502,Minnesota,27.0,Neurological disorders,112.14,98.13,125.85,114.54,100.37,128.34,114.76,101.03,127.87,118.34,104.46,131.74,123.46,109.62,136.04,116.66,104.26,127.87,115.06,102.95,125.67,115.4,103.1,126.56,2.91,-0.58,6.51
24,20590,Mississippi,28.0,Neurological disorders,50.85,43.74,58.17,55.47,47.77,63.18,60.88,52.7,68.99,68.32,59.28,77.4,79.4,69.56,88.94,91.34,80.71,101.04,95.62,85.02,105.68,102.17,90.75,113.23,100.91,91.81,110.84
25,20673,Missouri,29.0,Neurological disorders,74.59,64.65,84.66,77.7,67.48,88.37,77.62,67.56,87.58,85.46,74.63,96.28,93.08,82.02,103.49,96.02,85.26,105.75,98.33,87.38,108.2,97.5,86.27,107.85,30.72,26.06,35.82
26,20789,Montana,30.0,Neurological disorders,122.04,106.89,136.4,116.46,102.18,129.77,112.74,99.53,125.85,111.58,98.57,123.95,110.07,97.22,122.04,109.85,97.53,120.71,106.02,94.48,116.81,101.22,89.62,111.68,-17.06,-20.37,-13.51
27,20846,Nebraska,31.0,Neurological disorders,84.08,73.06,94.98,86.03,74.66,97.02,87.9,77.01,98.85,92.84,81.37,103.97,96.56,85.21,107.5,100.8,89.46,111.11,101.01,89.74,111.29,105.46,93.8,116.33,25.42,20.04,30.96
28,20940,Nevada,32.0,Neurological disorders,85.73,73.51,98.4,82.07,70.28,93.79,80.85,69.17,92.46,80.2,69.42,90.94,84.04,73.16,94.34,94.54,83.6,104.54,85.79,75.99,95.08,81.78,71.87,91.08,-4.62,-10.19,1.48
29,20958,New Hampshire,33.0,Neurological disorders,114.16,98.49,128.49,113.7,99.09,127.81,112.06,97.86,126.19,111.59,97.28,125.0,106.89,94.3,118.75,107.92,96.12,118.7,101.91,90.42,112.4,106.36,94.36,117.2,-6.83,-11.3,-1.74
30,20969,New Jersey,34.0,Neurological disorders,66.16,56.63,75.13,64.88,55.78,73.96,65.46,56.61,74.18,67.85,59.01,76.84,71.58,62.69,80.08,75.36,66.28,83.54,74.35,65.63,82.2,78.28,69.29,86.72,18.33,13.56,23.71
31,20991,New Mexico,35.0,Neurological disorders,104.54,91.24,117.64,100.78,88.28,113.49,94.11,82.82,105.67,94.56,83.11,106.07,98.0,86.67,108.77,93.36,82.64,103.02,88.48,78.44,97.88,90.98,80.47,100.4,-12.97,-16.93,-8.85
32,21025,New York,36.0,Neurological disorders,49.97,43.28,56.85,49.62,42.9,56.38,48.05,41.63,54.55,49.13,42.62,55.6,51.65,45.27,57.68,52.48,46.36,58.15,56.47,49.8,62.58,62.15,54.98,68.93,24.35,20.01,28.88
33,21088,North Carolina,37.0,Neurological disorders,87.43,76.31,98.82,91.29,79.67,102.89,94.08,82.5,105.65,100.15,87.95,111.94,108.21,95.7,119.99,112.21,100.11,123.12,112.38,100.22,123.32,112.42,100.18,123.56,28.59,23.94,33.31
34,21189,North Dakota,38.0,Neurological disorders,85.18,74.05,96.31,86.43,75.13,97.9,86.83,75.79,97.17,90.56,79.47,101.66,95.09,83.7,105.32,96.42,85.6,106.15,95.86,85.5,105.24,96.95,86.0,107.11,13.83,8.29,19.54
35,21243,Ohio,39.0,Neurological disorders,88.56,76.89,99.82,89.4,78.05,100.93,92.1,80.45,103.61,95.19,83.63,106.86,101.52,89.37,113.2,105.8,93.99,116.77,106.36,94.57,116.97,109.56,97.59,120.99,23.7,19.35,28.35
36,21332,Oklahoma,40.0,Neurological disorders,65.5,56.6,74.57,69.06,59.76,78.3,72.92,63.51,82.14,79.31,69.46,89.21,91.2,80.11,101.48,99.12,87.77,109.36,101.47,89.96,111.71,103.15,91.6,114.18,57.47,51.12,64.46
37,21410,Oregon,41.0,Neurological disorders,124.86,109.4,139.69,120.35,105.84,135.25,119.98,105.8,133.98,122.2,108.0,136.11,121.85,108.06,134.95,118.32,105.39,130.17,116.6,104.05,127.6,115.32,102.69,126.72,-7.63,-10.85,-4.24
38,21447,Pennsylvania,42.0,Neurological disorders,70.26,60.79,79.81,71.59,61.46,81.1,73.92,64.07,83.57,77.07,67.18,86.84,85.37,74.95,95.19,91.85,81.36,101.62,91.68,81.13,101.16,94.43,83.65,104.3,34.4,29.34,39.55
39,21515,Rhode Island,44.0,Neurological disorders,78.97,67.13,91.25,83.79,71.76,95.9,84.81,73.29,96.55,86.16,74.54,97.75,94.0,82.11,104.88,98.61,87.14,108.84,98.89,87.42,108.57,111.66,99.29,122.99,41.39,31.21,52.94
40,21521,South Carolina,45.0,Neurological disorders,88.39,77.02,100.36,93.2,81.15,105.35,96.92,84.98,108.88,104.21,91.7,116.73,116.52,103.14,129.22,121.15,108.54,133.21,124.1,111.1,135.6,123.38,110.31,135.55,39.58,33.8,45.96
41,21568,South Dakota,46.0,Neurological disorders,80.29,69.47,91.22,81.34,70.48,92.51,81.44,70.85,91.99,84.18,73.13,94.71,88.17,77.41,98.12,87.14,77.24,96.15,87.13,77.11,96.24,85.74,75.53,94.71,6.79,1.67,12.09
42,21635,Tennessee,47.0,Neurological disorders,79.7,69.31,90.62,81.54,71.17,92.15,90.57,79.12,101.87,95.28,83.32,107.15,101.19,89.12,112.74,106.32,94.49,117.18,109.77,97.66,120.7,113.8,101.23,125.3,42.8,37.15,48.3
43,21731,Texas,48.0,Neurological disorders,75.6,65.2,85.28,79.07,68.62,89.05,84.17,73.32,95.12,89.95,78.57,100.71,99.64,87.8,110.62,101.32,90.17,111.68,100.51,89.29,110.49,103.75,92.36,114.28,37.24,32.4,42.18
44,21986,Utah,49.0,Neurological disorders,123.86,108.34,138.74,126.38,111.46,141.63,113.0,99.55,126.25,115.67,101.63,129.36,121.1,107.52,134.21,118.8,105.97,130.54,106.69,95.15,117.22,110.45,98.67,121.37,-10.82,-14.7,-6.52
45,22016,Vermont,50.0,Neurological disorders,121.29,106.44,135.7,116.69,102.03,130.87,115.66,101.29,129.25,112.22,98.6,125.05,112.32,98.83,124.37,107.71,95.74,118.86,107.03,95.01,117.79,101.94,90.06,112.4,-15.96,-20.12,-11.65
46,22031,Virginia,51.0,Neurological disorders,91.89,79.81,103.82,93.14,81.43,105.18,94.12,82.13,105.79,96.79,84.83,108.73,99.49,87.71,110.76,98.51,87.2,108.42,98.94,87.79,108.69,100.66,89.63,110.87,9.55,5.92,13.14
47,22165,Washington,53.0,Neurological disorders,126.14,110.95,141.14,125.92,110.87,140.53,123.16,108.27,136.96,115.41,101.48,128.62,111.73,99.02,123.89,110.79,98.66,121.94,106.47,94.83,117.15,105.8,94.26,116.71,-16.13,-18.83,-13.2
48,22205,West Virginia,54.0,Neurological disorders,64.03,55.13,72.92,68.09,58.69,77.26,72.24,62.53,81.92,79.04,68.81,89.09,89.77,78.88,100.02,92.91,82.13,102.96,98.45,87.35,108.43,103.04,91.18,113.79,60.92,53.83,68.96
49,22261,Wisconsin,55.0,Neurological disorders,98.87,85.97,111.19,97.89,85.56,110.1,101.81,89.19,114.38,102.7,89.99,114.86,106.79,94.56,118.49,110.76,98.44,121.75,108.49,96.54,118.99,108.73,96.84,119.71,9.97,6.44,13.92
50,22334,Wyoming,56.0,Neurological disorders,112.72,98.34,126.95,108.03,94.59,121.57,102.25,89.65,114.93,102.34,90.2,114.34,99.49,87.26,110.4,93.91,82.79,104.07,89.11,78.75,98.33,87.83,77.62,97.68,-22.08,-25.82,-17.89
51,25553,Alabama,1.0,Mental and substance use disorders,3.85,3.53,4.23,4.06,3.78,4.44,4.55,4.29,4.85,5.22,4.91,5.52,6.72,6.39,7.09,9.77,9.33,10.21,12.34,11.76,12.89,14.33,13.53,15.03,272.34,229.73,311.29
52,25621,Alaska,2.0,Mental and substance use disorders,12.45,11.02,14.16,10.96,9.79,12.37,12.04,10.84,13.42,12.74,11.61,14.05,16.04,14.76,17.52,20.08,18.65,21.58,20.92,19.41,22.55,21.98,20.38,23.71,76.49,50.92,102.5
53,25651,Arizona,4.0,Mental and substance use disorders,6.8,6.16,7.51,6.98,6.48,7.57,7.87,7.32,8.45,9.56,9.03,10.12,11.83,11.28,12.44,14.66,14.05,15.28,17.72,17.07,18.44,17.17,16.34,17.9,152.36,122.26,180.55
54,25667,Arkansas,5.0,Mental and substance use disorders,2.36,2.14,2.61,2.46,2.28,2.7,3.0,2.81,3.23,3.71,3.49,3.97,4.92,4.66,5.2,7.82,7.45,8.21,10.15,9.66,10.71,10.99,10.34,11.62,366.61,312.1,422.14
55,25743,California,6.0,Mental and substance use disorders,6.48,6.12,6.91,7.64,7.32,8.09,7.51,7.24,7.85,8.32,8.04,8.63,8.78,8.48,9.08,11.39,11.05,11.76,11.72,11.3,12.12,11.35,10.73,11.82,75.26,58.86,87.5
56,25802,Colorado,8.0,Mental and substance use disorders,4.97,4.47,5.62,4.49,4.08,4.92,5.41,5.0,5.86,8.55,8.07,9.11,9.74,9.27,10.23,13.12,12.56,13.65,14.82,14.18,15.41,14.86,14.08,15.54,198.91,159.7,234.79
57,25867,Connecticut,9.0,Mental and substance use disorders,4.53,4.12,5.05,3.71,3.38,4.09,3.96,3.65,4.34,6.73,6.28,7.19,8.42,7.95,8.92,10.09,9.58,10.62,11.25,10.7,11.8,14.2,13.45,14.93,213.47,172.3,251.37
58,25876,Delaware,10.0,Mental and substance use disorders,5.68,4.81,6.69,4.42,3.79,5.22,4.95,4.3,5.73,6.02,5.36,6.81,7.84,7.1,8.64,11.36,10.45,12.42,15.56,14.5,16.66,16.09,14.97,17.29,183.44,137.87,240.71
59,25880,District of Columbia,11.0,Mental and substance use disorders,12.64,10.77,14.76,14.7,12.92,16.92,9.83,8.44,11.38,10.87,9.47,12.57,25.41,23.17,27.81,19.97,18.13,22.13,21.25,19.27,23.36,18.59,16.75,20.57,47.02,21.6,76.78
60,25882,Florida,12.0,Mental and substance use disorders,5.47,5.12,5.86,4.92,4.67,5.24,5.54,5.3,5.84,5.88,5.63,6.16,8.62,8.3,8.95,13.31,12.87,13.74,15.39,14.83,15.91,13.88,13.19,14.48,153.81,130.99,174.22
61,25950,Georgia,13.0,Mental and substance use disorders,7.33,6.81,7.9,6.93,6.56,7.42,7.06,6.71,7.46,6.94,6.62,7.27,8.08,7.75,8.42,10.52,10.15,10.93,12.44,11.97,12.9,12.63,11.96,13.19,72.33,55.82,87.39
62,26110,Hawaii,15.0,Mental and substance use disorders,1.81,1.43,2.32,2.1,1.69,2.66,2.34,1.89,2.86,3.78,3.19,4.46,4.25,3.65,4.98,8.0,7.12,8.93,9.61,8.66,10.64,9.87,8.77,10.96,446.69,312.63,613.3
63,26116,Idaho,16.0,Mental and substance use disorders,3.69,3.34,4.1,3.7,3.39,4.05,4.25,3.97,4.62,4.86,4.54,5.21,6.08,5.71,6.5,8.51,8.03,9.0,10.55,9.94,11.16,11.17,10.4,11.88,202.44,162.63,239.66
64,26161,Illinois,17.0,Mental and substance use disorders,3.72,3.43,4.07,3.84,3.62,4.14,6.49,6.18,6.86,6.07,5.78,6.38,7.73,7.39,8.07,9.14,8.82,9.5,10.77,10.33,11.21,11.6,10.92,12.11,211.94,179.07,241.36
65,26264,Indiana,18.0,Mental and substance use disorders,2.33,2.13,2.55,2.65,2.46,2.89,3.34,3.13,3.57,4.22,4.01,4.48,6.3,6.01,6.63,8.85,8.48,9.24,12.5,11.98,12.99,15.01,14.21,15.68,544.11,472.91,609.37
66,26357,Iowa,19.0,Mental and substance use disorders,2.11,1.93,2.34,2.16,2.02,2.35,2.64,2.48,2.86,3.19,3.0,3.4,4.05,3.82,4.28,6.2,5.88,6.51,8.0,7.56,8.41,8.66,8.12,9.18,310.17,258.67,358.63
67,26457,Kansas,20.0,Mental and substance use disorders,2.73,2.48,3.01,2.86,2.63,3.13,3.46,3.21,3.72,4.11,3.86,4.39,5.81,5.47,6.16,9.21,8.77,9.69,10.46,9.93,11.02,11.49,10.8,12.13,321.21,267.84,371.74
68,26563,Kentucky,21.0,Mental and substance use disorders,3.2,2.94,3.55,3.57,3.34,3.87,4.41,4.15,4.74,5.72,5.42,6.06,8.48,8.1,8.84,13.92,13.4,14.49,18.99,18.27,19.7,21.9,20.84,22.83,584.31,502.94,656.92
69,26684,Louisiana,22.0,Mental and substance use disorders,3.24,2.96,3.59,3.5,3.26,3.81,4.1,3.85,4.4,4.85,4.58,5.14,7.57,7.21,7.95,12.0,11.51,12.51,13.28,12.69,13.8,15.44,14.6,16.16,377.19,317.64,427.34
70,26749,Maine,23.0,Mental and substance use disorders,3.83,3.45,4.3,3.74,3.41,4.18,4.47,4.11,4.91,5.5,5.07,5.93,7.38,6.91,7.87,10.78,10.15,11.4,12.32,11.55,13.05,13.82,12.91,14.73,260.35,212.02,309.03
71,26766,Maryland,24.0,Mental and substance use disorders,5.07,4.61,5.62,6.23,5.78,6.75,3.66,3.38,3.96,4.0,3.73,4.32,5.45,5.14,5.78,5.81,5.48,6.16,6.31,5.93,6.7,7.03,6.6,7.47,38.67,22.02,53.78
72,26791,Massachusetts,25.0,Mental and substance use disorders,2.43,2.21,2.68,2.65,2.44,2.9,3.17,2.94,3.42,3.82,3.57,4.08,6.3,5.97,6.63,12.21,11.72,12.67,13.59,13.07,14.12,17.71,16.87,18.47,628.73,545.76,710.6
73,26806,Michigan,26.0,Mental and substance use disorders,4.86,4.53,5.26,5.4,5.11,5.8,4.92,4.67,5.2,5.72,5.43,6.01,8.66,8.33,9.02,11.97,11.49,12.43,14.77,14.24,15.3,15.6,14.76,16.26,220.92,188.03,247.7
74,26890,Minnesota,27.0,Mental and substance use disorders,3.19,2.94,3.54,3.44,3.19,3.79,4.15,3.87,4.45,5.08,4.77,5.43,5.9,5.61,6.23,8.07,7.69,8.43,9.33,8.88,9.77,9.89,9.35,10.38,209.74,171.29,243.27
75,26978,Mississippi,28.0,Mental and substance use disorders,3.73,3.43,4.13,3.71,3.46,4.04,4.29,4.04,4.6,4.85,4.58,5.13,6.35,6.02,6.71,9.58,9.11,10.03,11.69,11.14,12.22,12.37,11.6,13.08,231.38,194.69,271.47
76,27061,Missouri,29.0,Mental and substance use disorders,3.4,3.1,3.79,3.39,3.15,3.7,4.42,4.16,4.78,5.29,5.01,5.59,7.3,6.96,7.67,10.93,10.49,11.38,14.42,13.84,15.0,15.39,14.55,16.09,352.23,292.88,400.4
77,27177,Montana,30.0,Mental and substance use disorders,4.47,4.04,5.04,4.45,4.07,4.89,5.32,4.95,5.76,6.12,5.72,6.55,7.77,7.35,8.28,10.99,10.43,11.6,12.75,12.03,13.5,13.28,12.44,14.11,197.03,156.32,239.22
78,27234,Nebraska,31.0,Mental and substance use disorders,2.6,2.34,2.95,2.6,2.36,2.93,2.84,2.63,3.12,3.33,3.06,3.63,3.94,3.65,4.24,5.72,5.33,6.1,7.12,6.67,7.6,7.89,7.32,8.51,202.99,157.14,247.2
79,27328,Nevada,32.0,Mental and substance use disorders,7.1,6.23,8.13,7.44,6.63,8.39,9.87,8.98,10.84,8.91,8.14,9.66,12.42,11.65,13.27,17.16,16.3,18.02,20.49,19.56,21.4,17.8,16.74,18.8,150.47,117.61,191.23
