,index,Location,FIPS,Category,"Mortality Rate, 1980*","Mortality Rate, 1980* (Min)","Mortality Rate, 1980* (Max)","Mortality Rate, 1985*","Mortality Rate, 1985* (Min)","Mortality Rate, 1985* (Max)","Mortality Rate, 1990*","Mortality Rate, 1990* (Min)","Mortality Rate, 1990* (Max)","Mortality Rate, 1995*","Mortality Rate, 1995* (Min)","Mortality Rate, 1995* (Max)","Mortality Rate, 2000*","Mortality Rate, 2000* (Min)","Mortality Rate, 2000* (Max)","Mortality Rate, 2005*","Mortality Rate, 2005* (Min)","Mortality Rate, 2005* (Max)","Mortality Rate, 2010*","Mortality Rate, 2010* (Min)","Mortality Rate, 2010* (Max)","Mortality Rate, 2014*","Mortality Rate, 2014* (Min)","Mortality Rate, 2014* (Max)","% Change in Mortality Rate, 1980-2014","% Change in Mortality Rate, 1980-2014 (Min)","% Change in Mortality Rate, 1980-2014 (Max)"
80,27346,New Hampshire,33.0,Mental and substance use disorders,2.33,2.05,2.69,2.53,2.27,2.86,3.25,2.95,3.59,4.34,3.97,4.79,6.19,5.72,6.71,10.1,9.47,10.77,12.79,12.1,13.49,16.77,15.76,17.71,618.86,510.14,727.56
81,27357,New Jersey,34.0,Mental and substance use disorders,4.18,3.9,4.56,4.78,4.52,5.16,4.75,4.49,5.05,6.93,6.63,7.28,8.66,8.32,9.03,10.44,10.06,10.86,11.52,11.05,11.99,12.44,11.8,12.97,197.91,166.57,223.51
82,27379,New Mexico,35.0,Mental and substance use disorders,12.33,11.38,13.39,10.85,10.04,11.74,13.16,12.4,13.98,14.81,14.06,15.65,18.46,17.62,19.41,23.38,22.43,24.35,26.18,25.15,27.18,27.11,25.87,28.29,119.92,98.27,141.57
83,27413,New York,36.0,Mental and substance use disorders,7.38,6.97,7.9,7.5,7.19,8.03,6.48,6.21,6.83,7.96,7.65,8.29,7.74,7.44,8.06,9.05,8.72,9.35,10.06,9.64,10.46,11.3,10.71,11.8,52.97,35.74,64.28
84,27476,North Carolina,37.0,Mental and substance use disorders,7.65,7.14,8.22,6.63,6.29,7.11,6.8,6.5,7.17,6.96,6.66,7.26,8.36,8.04,8.7,11.35,10.94,11.77,12.2,11.73,12.66,12.63,11.97,13.19,65.13,49.25,79.18
85,27577,North Dakota,38.0,Mental and substance use disorders,3.21,2.83,3.64,3.2,2.86,3.58,3.6,3.29,3.94,4.15,3.84,4.47,4.99,4.63,5.43,6.67,6.2,7.16,7.81,7.2,8.4,8.08,7.41,8.77,151.71,112.49,193.53
86,27631,Ohio,39.0,Mental and substance use disorders,2.44,2.27,2.65,2.49,2.34,2.68,3.49,3.31,3.7,4.65,4.43,4.89,6.68,6.4,6.99,11.12,10.74,11.52,14.88,14.34,15.37,18.15,17.32,18.89,643.14,567.04,708.95
87,27720,Oklahoma,40.0,Mental and substance use disorders,4.43,4.05,4.92,3.68,3.42,4.01,4.51,4.22,4.82,5.96,5.63,6.34,8.42,8.01,8.91,13.38,12.78,14.01,17.77,17.02,18.49,18.67,17.66,19.57,321.28,274.98,367.59
88,27798,Oregon,41.0,Mental and substance use disorders,5.4,4.97,5.94,5.7,5.29,6.21,7.23,6.76,7.74,8.38,7.93,8.88,10.47,9.94,11.0,13.52,12.95,14.09,14.62,14.0,15.26,14.9,14.08,15.65,175.87,142.54,204.31
89,27835,Pennsylvania,42.0,Mental and substance use disorders,3.03,2.81,3.31,3.31,3.12,3.54,4.7,4.49,4.96,6.15,5.88,6.44,8.4,8.08,8.72,11.63,11.24,12.04,14.17,13.66,14.67,16.56,15.78,17.21,445.83,390.61,492.0
90,27903,Rhode Island,44.0,Mental and substance use disorders,4.76,4.05,5.59,4.38,3.75,5.2,4.81,4.24,5.56,4.72,4.17,5.3,6.34,5.69,7.04,8.84,8.11,9.63,14.92,13.91,15.99,17.64,16.47,18.88,270.88,209.58,343.76
91,27909,South Carolina,45.0,Mental and substance use disorders,7.16,6.64,7.83,6.4,6.03,6.95,6.94,6.57,7.44,7.18,6.81,7.59,8.85,8.43,9.31,11.68,11.19,12.21,14.12,13.53,14.71,13.5,12.71,14.18,88.53,66.1,106.5
92,27956,South Dakota,46.0,Mental and substance use disorders,4.22,3.77,4.78,4.04,3.67,4.47,4.38,4.02,4.8,4.81,4.47,5.19,5.64,5.25,6.06,7.57,7.09,8.13,8.63,8.03,9.27,8.69,8.02,9.39,105.99,74.69,140.18
93,28023,Tennessee,47.0,Mental and substance use disorders,4.2,3.86,4.64,4.01,3.77,4.32,4.83,4.54,5.16,5.96,5.66,6.31,7.99,7.63,8.38,12.94,12.46,13.47,16.07,15.46,16.67,17.46,16.52,18.24,315.99,271.25,359.22
94,28119,Texas,48.0,Mental and substance use disorders,3.26,3.04,3.54,3.49,3.31,3.72,4.06,3.88,4.3,4.61,4.42,4.83,6.29,6.05,6.53,8.95,8.65,9.26,10.22,9.85,10.61,10.12,9.57,10.55,210.56,175.74,236.22
95,28374,Utah,49.0,Mental and substance use disorders,3.23,2.85,3.65,3.72,3.34,4.24,4.7,4.26,5.22,5.71,5.25,6.2,7.19,6.7,7.71,10.25,9.66,10.85,13.46,12.77,14.2,15.35,14.49,16.19,375.75,314.34,443.59
96,28404,Vermont,50.0,Mental and substance use disorders,3.19,2.79,3.64,3.27,2.91,3.66,3.97,3.56,4.37,4.85,4.45,5.35,6.32,5.82,6.86,8.92,8.28,9.58,11.09,10.29,11.91,12.06,11.13,13.0,278.1,219.13,342.75
97,28419,Virginia,51.0,Mental and substance use disorders,4.91,4.57,5.29,4.37,4.13,4.77,4.55,4.33,4.83,5.02,4.8,5.28,6.22,5.96,6.51,8.01,7.72,8.34,8.92,8.55,9.28,9.67,9.13,10.12,96.84,73.32,116.25
98,28553,Washington,53.0,Mental and substance use disorders,4.57,4.21,5.05,4.75,4.45,5.13,5.48,5.15,5.86,7.27,6.94,7.67,9.25,8.81,9.71,12.27,11.81,12.75,13.42,12.9,13.97,13.79,13.02,14.43,201.68,168.16,231.92
99,28593,West Virginia,54.0,Mental and substance use disorders,2.8,2.55,3.1,3.18,2.93,3.51,4.43,4.13,4.77,6.03,5.67,6.39,9.12,8.65,9.63,14.75,14.16,15.4,21.19,20.26,22.06,24.83,23.58,25.98,785.69,688.23,885.71
100,28649,Wisconsin,55.0,Mental and substance use disorders,4.08,3.74,4.5,4.0,3.71,4.37,4.32,4.03,4.63,5.21,4.92,5.52,6.59,6.28,6.9,9.91,9.5,10.34,11.16,10.66,11.6,12.67,12.03,13.26,210.35,175.2,243.94
101,28722,Wyoming,56.0,Mental and substance use disorders,4.55,4.02,5.23,4.72,4.26,5.4,5.79,5.25,6.35,6.93,6.39,7.58,9.11,8.47,9.78,12.54,11.74,13.43,15.23,14.19,16.24,16.21,15.08,17.43,255.99,198.63,310.02
102,35135,Alabama,1.0,Nutritional deficiencies,2.06,1.86,2.27,2.1,1.95,2.27,2.17,2.02,2.33,2.45,2.27,2.64,2.59,2.4,2.79,2.13,1.98,2.29,1.93,1.77,2.08,1.99,1.8,2.19,-3.48,-16.0,11.77
103,35203,Alaska,2.0,Nutritional deficiencies,2.43,1.5,3.56,2.25,1.52,3.14,2.18,1.61,2.86,2.28,1.8,2.85,2.33,1.91,2.86,1.82,1.47,2.23,1.6,1.24,2.02,1.64,1.21,2.18,-32.43,-61.82,26.68
104,35233,Arizona,4.0,Nutritional deficiencies,2.02,1.79,2.28,1.87,1.67,2.07,1.66,1.5,1.82,1.86,1.67,2.05,1.52,1.39,1.68,1.06,0.96,1.16,0.95,0.85,1.06,0.94,0.84,1.05,-53.46,-61.03,-44.32
105,35249,Arkansas,5.0,Nutritional deficiencies,1.73,1.56,1.93,1.88,1.73,2.05,2.02,1.87,2.19,2.38,2.2,2.57,2.6,2.4,2.82,2.22,2.05,2.4,2.12,1.93,2.32,2.27,2.04,2.51,30.86,12.8,53.32
106,35325,California,6.0,Nutritional deficiencies,1.09,0.98,1.19,1.03,0.96,1.1,0.98,0.91,1.06,1.01,0.94,1.08,1.01,0.93,1.08,0.79,0.74,0.85,0.66,0.61,0.72,0.66,0.6,0.72,-39.68,-46.9,-31.3
107,35384,Colorado,8.0,Nutritional deficiencies,2.71,2.38,3.07,2.75,2.48,3.06,2.74,2.46,3.05,2.7,2.45,2.98,2.52,2.28,2.79,1.95,1.75,2.15,1.47,1.31,1.65,1.47,1.29,1.67,-45.8,-54.87,-35.27
108,35449,Connecticut,9.0,Nutritional deficiencies,1.14,1.0,1.29,1.17,1.06,1.31,1.17,1.05,1.31,1.35,1.2,1.51,1.31,1.17,1.46,1.0,0.89,1.12,0.9,0.79,1.03,0.88,0.75,1.0,-23.13,-36.72,-6.6
109,35458,Delaware,10.0,Nutritional deficiencies,2.27,1.88,2.7,2.25,1.91,2.66,2.07,1.8,2.39,2.13,1.84,2.48,2.1,1.8,2.44,1.58,1.33,1.85,1.25,1.04,1.48,1.27,1.04,1.51,-44.26,-57.51,-25.69
110,35462,District of Columbia,11.0,Nutritional deficiencies,2.2,1.77,2.69,1.96,1.62,2.35,1.87,1.55,2.27,1.86,1.53,2.23,1.48,1.21,1.82,1.06,0.84,1.32,0.69,0.54,0.87,0.56,0.42,0.73,-74.55,-81.91,-63.8
111,35464,Florida,12.0,Nutritional deficiencies,1.4,1.28,1.52,1.28,1.2,1.37,1.17,1.1,1.25,1.21,1.13,1.29,1.16,1.08,1.24,0.85,0.79,0.91,0.72,0.67,0.77,0.7,0.64,0.76,-50.05,-55.8,-43.35
112,35532,Georgia,13.0,Nutritional deficiencies,2.24,2.04,2.48,2.3,2.14,2.5,2.33,2.18,2.51,2.57,2.39,2.76,2.65,2.47,2.84,2.04,1.91,2.2,1.79,1.65,1.93,1.83,1.66,2.02,-18.28,-29.09,-5.87
113,35692,Hawaii,15.0,Nutritional deficiencies,1.67,1.28,2.15,1.7,1.33,2.14,1.49,1.2,1.84,1.54,1.25,1.87,1.5,1.22,1.82,1.11,0.91,1.35,0.94,0.75,1.2,0.9,0.67,1.15,-46.19,-65.1,-18.24
114,35698,Idaho,16.0,Nutritional deficiencies,1.93,1.7,2.18,1.98,1.79,2.17,1.92,1.76,2.1,2.06,1.89,2.25,2.11,1.92,2.31,1.64,1.49,1.81,1.41,1.27,1.57,1.42,1.25,1.62,-26.37,-38.94,-11.54
115,35743,Illinois,17.0,Nutritional deficiencies,1.82,1.65,2.02,1.72,1.59,1.86,1.8,1.66,1.95,1.94,1.78,2.11,1.77,1.64,1.91,1.4,1.3,1.5,1.2,1.1,1.31,1.19,1.07,1.31,-34.71,-43.97,-25.38
116,35846,Indiana,18.0,Nutritional deficiencies,1.87,1.69,2.05,1.94,1.79,2.1,1.97,1.83,2.12,2.16,2.01,2.33,2.17,2.01,2.33,1.76,1.63,1.91,1.53,1.42,1.65,1.58,1.43,1.74,-15.47,-26.39,-3.02
117,35939,Iowa,19.0,Nutritional deficiencies,1.92,1.73,2.13,1.86,1.7,2.02,1.76,1.63,1.92,1.82,1.68,1.97,1.71,1.57,1.85,1.26,1.16,1.37,1.02,0.93,1.12,1.0,0.89,1.12,-48.06,-56.26,-38.74
118,36039,Kansas,20.0,Nutritional deficiencies,2.38,2.13,2.64,2.46,2.25,2.67,2.41,2.22,2.6,2.63,2.43,2.84,2.63,2.43,2.85,2.0,1.85,2.16,1.68,1.53,1.84,1.63,1.47,1.84,-31.42,-41.88,-19.18
119,36145,Kentucky,21.0,Nutritional deficiencies,2.0,1.79,2.23,2.01,1.83,2.19,1.97,1.82,2.14,2.21,2.02,2.38,2.32,2.13,2.51,1.79,1.64,1.94,1.6,1.46,1.75,1.57,1.41,1.73,-21.67,-32.46,-9.58
120,36266,Louisiana,22.0,Nutritional deficiencies,2.18,1.97,2.4,2.31,2.13,2.48,2.41,2.23,2.61,2.77,2.58,2.98,3.01,2.8,3.23,2.46,2.29,2.65,2.21,2.04,2.39,2.39,2.17,2.64,9.44,-4.33,25.71
121,36331,Maine,23.0,Nutritional deficiencies,2.18,1.89,2.51,2.21,1.96,2.48,2.02,1.83,2.23,2.22,1.99,2.46,2.15,1.93,2.4,1.55,1.36,1.73,1.26,1.1,1.44,1.26,1.08,1.46,-42.21,-53.44,-28.38
122,36348,Maryland,24.0,Nutritional deficiencies,1.87,1.67,2.11,1.74,1.57,1.91,1.53,1.39,1.69,1.64,1.48,1.81,1.49,1.35,1.65,1.0,0.9,1.11,0.81,0.73,0.9,0.72,0.63,0.81,-61.69,-67.65,-54.33
123,36373,Massachusetts,25.0,Nutritional deficiencies,1.46,1.3,1.65,1.51,1.37,1.66,1.33,1.21,1.46,1.45,1.32,1.59,1.29,1.18,1.4,0.94,0.85,1.03,0.81,0.73,0.89,0.76,0.67,0.85,-48.39,-57.15,-38.77
124,36388,Michigan,26.0,Nutritional deficiencies,1.87,1.7,2.05,1.92,1.78,2.05,1.92,1.79,2.07,2.11,1.96,2.27,2.24,2.09,2.4,1.74,1.62,1.87,1.59,1.47,1.72,1.54,1.4,1.69,-17.46,-27.64,-5.1
125,36472,Minnesota,27.0,Nutritional deficiencies,1.91,1.71,2.11,1.88,1.73,2.05,1.72,1.58,1.86,1.75,1.61,1.9,1.57,1.45,1.7,1.12,1.03,1.22,0.91,0.82,1.0,0.86,0.77,0.96,-54.75,-61.82,-47.0
126,36560,Mississippi,28.0,Nutritional deficiencies,2.0,1.81,2.23,2.05,1.89,2.23,2.06,1.9,2.23,2.25,2.09,2.43,2.36,2.19,2.54,1.88,1.74,2.04,1.65,1.5,1.81,1.67,1.51,1.87,-16.64,-27.96,-2.16
127,36643,Missouri,29.0,Nutritional deficiencies,2.52,2.29,2.76,2.5,2.31,2.71,2.38,2.21,2.56,2.56,2.39,2.75,2.54,2.36,2.74,1.78,1.66,1.92,1.5,1.39,1.63,1.48,1.34,1.63,-41.41,-49.34,-32.76
128,36759,Montana,30.0,Nutritional deficiencies,2.12,1.84,2.45,2.12,1.9,2.37,2.08,1.88,2.27,2.25,2.06,2.46,2.28,2.09,2.5,1.74,1.56,1.92,1.46,1.3,1.63,1.45,1.26,1.66,-31.39,-44.78,-16.3
129,36816,Nebraska,31.0,Nutritional deficiencies,1.76,1.56,1.99,1.8,1.63,1.98,1.75,1.6,1.91,1.9,1.74,2.07,1.91,1.74,2.1,1.49,1.35,1.63,1.28,1.14,1.44,1.26,1.1,1.44,-28.47,-41.56,-14.98
130,36910,Nevada,32.0,Nutritional deficiencies,2.62,2.25,3.03,2.48,2.15,2.85,2.31,2.02,2.63,2.03,1.77,2.29,1.93,1.68,2.17,1.38,1.21,1.57,1.06,0.92,1.21,1.11,0.95,1.3,-57.63,-65.99,-47.31
131,36928,New Hampshire,33.0,Nutritional deficiencies,2.11,1.8,2.45,2.03,1.78,2.29,1.93,1.71,2.18,2.14,1.9,2.41,1.98,1.74,2.24,1.42,1.24,1.6,1.15,1.0,1.33,1.17,1.0,1.38,-44.48,-55.59,-29.54
132,36939,New Jersey,34.0,Nutritional deficiencies,1.71,1.54,1.88,1.7,1.56,1.84,1.66,1.55,1.79,1.75,1.62,1.88,1.6,1.48,1.74,1.19,1.1,1.29,1.0,0.91,1.09,0.97,0.88,1.08,-43.08,-50.8,-34.07
133,36961,New Mexico,35.0,Nutritional deficiencies,3.06,2.71,3.47,2.91,2.62,3.22,2.57,2.35,2.84,2.51,2.28,2.75,2.29,2.1,2.5,1.57,1.43,1.73,1.26,1.13,1.4,1.18,1.04,1.34,-61.41,-68.53,-53.33
134,36995,New York,36.0,Nutritional deficiencies,0.86,0.78,0.94,0.84,0.78,0.91,0.81,0.76,0.88,0.91,0.85,0.98,0.89,0.83,0.96,0.68,0.63,0.73,0.59,0.55,0.64,0.58,0.53,0.64,-32.11,-40.66,-22.66
135,37058,North Carolina,37.0,Nutritional deficiencies,1.7,1.53,1.86,1.78,1.65,1.91,1.85,1.73,1.99,2.1,1.97,2.27,2.23,2.08,2.38,1.83,1.71,1.95,1.66,1.54,1.78,1.75,1.6,1.91,3.11,-9.8,18.01
136,37159,North Dakota,38.0,Nutritional deficiencies,1.9,1.65,2.17,1.92,1.71,2.13,1.85,1.68,2.03,1.99,1.8,2.19,1.93,1.74,2.13,1.46,1.31,1.63,1.19,1.04,1.36,1.13,0.97,1.33,-40.28,-51.26,-25.17
137,37213,Ohio,39.0,Nutritional deficiencies,2.15,1.97,2.37,2.21,2.06,2.37,2.14,2.0,2.3,2.34,2.18,2.5,2.36,2.21,2.52,1.79,1.67,1.9,1.55,1.44,1.67,1.53,1.39,1.68,-29.09,-37.75,-19.84
138,37302,Oklahoma,40.0,Nutritional deficiencies,1.82,1.64,2.03,1.91,1.76,2.08,1.97,1.81,2.12,2.25,2.06,2.44,2.39,2.19,2.58,1.89,1.74,2.06,1.64,1.51,1.79,1.7,1.53,1.89,-6.6,-20.47,8.74
139,37380,Oregon,41.0,Nutritional deficiencies,1.54,1.37,1.74,1.53,1.39,1.68,1.54,1.41,1.69,1.59,1.46,1.74,1.58,1.45,1.71,1.24,1.14,1.35,1.09,0.99,1.21,1.12,1.0,1.24,-27.72,-38.69,-14.49
140,37417,Pennsylvania,42.0,Nutritional deficiencies,1.89,1.72,2.06,1.77,1.65,1.9,1.69,1.58,1.82,1.71,1.58,1.84,1.62,1.51,1.74,1.2,1.12,1.3,0.98,0.91,1.06,0.97,0.88,1.07,-48.5,-54.72,-41.43
141,37485,Rhode Island,44.0,Nutritional deficiencies,1.44,1.21,1.7,1.45,1.23,1.69,1.27,1.09,1.49,1.34,1.14,1.61,1.22,1.04,1.43,0.85,0.71,1.02,0.71,0.57,0.86,0.68,0.55,0.83,-52.83,-63.51,-38.66
142,37491,South Carolina,45.0,Nutritional deficiencies,2.14,1.92,2.36,2.21,2.04,2.4,2.26,2.1,2.44,2.54,2.36,2.74,2.72,2.51,2.92,2.18,2.02,2.36,1.96,1.8,2.13,2.03,1.84,2.25,-4.88,-17.85,9.71
143,37538,South Dakota,46.0,Nutritional deficiencies,1.89,1.64,2.15,1.85,1.66,2.07,1.76,1.59,1.95,1.85,1.67,2.05,1.77,1.6,1.95,1.31,1.18,1.46,1.08,0.94,1.24,1.04,0.88,1.22,-45.08,-55.86,-32.44
144,37605,Tennessee,47.0,Nutritional deficiencies,1.8,1.62,1.99,1.87,1.73,2.02,1.94,1.81,2.09,2.25,2.1,2.43,2.54,2.36,2.73,2.07,1.94,2.23,1.83,1.69,1.97,1.87,1.7,2.06,3.88,-9.8,19.93
145,37701,Texas,48.0,Nutritional deficiencies,1.84,1.69,2.01,1.95,1.83,2.09,2.05,1.92,2.2,2.3,2.15,2.45,2.47,2.31,2.63,2.05,1.92,2.19,1.9,1.77,2.03,1.93,1.78,2.1,4.42,-7.22,17.08
146,37956,Utah,49.0,Nutritional deficiencies,2.3,2.02,2.63,2.42,2.14,2.72,2.33,2.09,2.6,2.58,2.32,2.86,2.57,2.32,2.82,2.01,1.8,2.22,1.84,1.64,2.07,1.93,1.68,2.2,-16.13,-30.49,2.71
147,37986,Vermont,50.0,Nutritional deficiencies,1.8,1.5,2.1,1.85,1.59,2.14,1.86,1.63,2.13,2.06,1.8,2.35,2.1,1.82,2.4,1.65,1.43,1.91,1.46,1.24,1.71,1.54,1.27,1.82,-14.4,-31.55,8.57
148,38001,Virginia,51.0,Nutritional deficiencies,2.03,1.84,2.24,2.05,1.9,2.21,2.01,1.88,2.17,2.24,2.08,2.42,2.22,2.07,2.39,1.64,1.53,1.76,1.43,1.31,1.55,1.4,1.27,1.54,-31.29,-40.21,-21.53
149,38135,Washington,53.0,Nutritional deficiencies,1.88,1.67,2.13,1.89,1.72,2.09,1.75,1.59,1.92,1.82,1.67,1.98,1.68,1.54,1.84,1.24,1.14,1.36,1.01,0.92,1.11,1.04,0.93,1.17,-44.39,-53.02,-33.83
150,38175,West Virginia,54.0,Nutritional deficiencies,2.1,1.87,2.37,2.15,1.96,2.36,2.14,1.95,2.32,2.27,2.08,2.46,2.32,2.12,2.52,1.76,1.61,1.93,1.47,1.33,1.62,1.47,1.31,1.66,-29.99,-41.09,-16.28
151,38231,Wisconsin,55.0,Nutritional deficiencies,1.96,1.78,2.15,1.92,1.77,2.07,1.8,1.66,1.94,1.99,1.84,2.14,1.79,1.66,1.92,1.39,1.28,1.5,1.15,1.05,1.25,1.12,1.01,1.24,-42.86,-51.13,-33.6
152,38304,Wyoming,56.0,Nutritional deficiencies,2.27,1.96,2.6,2.34,2.07,2.63,2.33,2.08,2.59,2.56,2.28,2.88,2.57,2.27,2.88,1.96,1.72,2.23,1.64,1.42,1.88,1.62,1.38,1.87,-28.5,-41.47,-12.67
153,54299,Alabama,1.0,Self-harm and interpersonal violence,30.16,29.21,31.08,28.2,27.59,28.85,28.77,28.18,29.39,28.32,27.65,28.98,25.34,24.77,25.93,26.49,25.93,27.1,26.09,25.48,26.71,26.53,25.71,27.3,-12.03,-15.95,-8.08
154,54367,Alaska,2.0,Self-harm and interpersonal violence,24.67,23.31,25.95,25.03,23.99,26.05,26.44,25.5,27.43,28.49,27.49,29.5,26.7,25.79,27.67,28.59,27.52,29.6,29.85,28.78,31.03,31.54,30.3,32.89,27.86,19.73,37.02
155,54397,Arizona,4.0,Self-harm and interpersonal violence,30.24,29.2,31.3,28.48,27.8,29.2,29.36,28.73,30.09,30.19,29.51,30.9,26.15,25.58,26.77,28.37,27.8,28.96,26.32,25.7,26.95,25.93,25.17,26.7,-14.25,-18.0,-10.08
156,54413,Arkansas,5.0,Self-harm and interpersonal violence,27.56,26.66,28.46,26.74,26.16,27.36,27.25,26.68,27.88,27.36,26.73,28.01,24.47,23.92,25.06,25.86,25.3,26.42,26.22,25.6,26.89,27.51,26.69,28.33,-0.19,-4.93,4.43
157,54489,California,6.0,Self-harm and interpersonal violence,29.72,28.89,30.52,26.53,26.06,27.05,25.07,24.67,25.53,23.54,23.11,23.97,18.25,17.91,18.6,18.36,18.01,18.69,16.73,16.4,17.07,16.12,15.69,16.56,-45.75,-47.91,-43.46
158,54548,Colorado,8.0,Self-harm and interpersonal violence,26.56,25.61,27.43,26.78,26.17,27.43,24.67,24.13,25.26,25.21,24.6,25.78,21.49,20.98,22.03,23.65,23.05,24.21,22.59,22.05,23.13,23.64,22.98,24.32,-11.02,-15.1,-6.82
159,54613,Connecticut,9.0,Self-harm and interpersonal violence,17.26,16.58,17.91,15.8,15.36,16.25,15.87,15.43,16.29,15.31,14.92,15.72,13.96,13.6,14.35,13.9,13.49,14.28,14.24,13.86,14.67,13.95,13.47,14.44,-19.16,-23.25,-14.71
160,54622,Delaware,10.0,Self-harm and interpersonal violence,21.28,20.22,22.33,18.93,18.13,19.74,19.28,18.61,19.98,18.32,17.65,19.01,17.19,16.46,17.9,19.16,18.46,19.82,19.69,18.99,20.46,20.22,19.4,21.1,-4.98,-11.13,1.71
161,54626,District of Columbia,11.0,Self-harm and interpersonal violence,52.38,50.57,54.3,47.14,45.59,48.74,58.41,56.85,60.17,50.18,48.61,51.84,39.39,38.08,40.71,40.85,39.45,42.29,30.86,29.71,32.07,27.72,26.59,28.83,-47.08,-49.91,-44.17
162,54628,Florida,12.0,Self-harm and interpersonal violence,33.11,32.18,34.03,29.99,29.46,30.58,27.51,27.03,28.04,24.35,23.88,24.83,21.66,21.21,22.11,21.68,21.22,22.12,21.97,21.49,22.42,21.63,21.0,22.24,-34.68,-37.53,-31.88
163,54696,Georgia,13.0,Self-harm and interpersonal violence,31.48,30.54,32.46,28.41,27.83,29.02,26.97,26.43,27.54,23.96,23.49,24.47,21.26,20.83,21.72,21.14,20.72,21.55,20.79,20.34,21.26,20.73,20.12,21.31,-34.15,-37.08,-31.3
164,54856,Hawaii,15.0,Self-harm and interpersonal violence,19.81,18.78,20.85,17.56,16.74,18.47,17.59,16.78,18.42,18.19,17.46,18.96,16.6,15.87,17.34,16.12,15.48,16.74,17.52,16.82,18.25,17.64,16.85,18.5,-10.98,-16.95,-4.7
165,54862,Idaho,16.0,Self-harm and interpersonal violence,22.0,21.18,22.81,22.11,21.51,22.72,22.77,22.16,23.37,22.21,21.62,22.83,19.93,19.4,20.45,21.34,20.76,21.89,21.86,21.26,22.46,22.82,22.12,23.61,3.73,-1.56,9.28
166,54907,Illinois,17.0,Self-harm and interpersonal violence,25.14,24.41,25.8,22.64,22.21,23.08,22.99,22.56,23.44,21.76,21.32,22.2,18.31,17.95,18.69,17.79,17.36,18.23,16.9,16.5,17.27,17.19,16.73,17.68,-31.61,-34.25,-28.67
167,55010,Indiana,18.0,Self-harm and interpersonal violence,21.34,20.65,21.96,20.54,20.09,20.99,21.22,20.83,21.65,21.38,20.91,21.84,19.85,19.44,20.27,20.61,20.2,21.04,20.85,20.4,21.33,22.12,21.46,22.75,3.68,-1.02,8.53
168,55103,Iowa,19.0,Self-harm and interpersonal violence,15.78,15.23,16.32,15.4,15.01,15.79,15.64,15.29,16.01,15.39,15.03,15.77,13.89,13.56,14.23,14.52,14.2,14.84,14.97,14.59,15.36,15.76,15.26,16.25,-0.14,-4.97,4.79
169,55203,Kansas,20.0,Self-harm and interpersonal violence,20.23,19.5,20.93,19.5,19.02,20.0,19.73,19.27,20.2,20.05,19.55,20.5,18.43,17.98,18.9,19.17,18.75,19.59,19.78,19.28,20.29,20.72,20.08,21.39,2.42,-2.42,7.6
