,index,Location,FIPS,Category,"Mortality Rate, 1980*","Mortality Rate, 1980* (Min)","Mortality Rate, 1980* (Max)","Mortality Rate, 1985*","Mortality Rate, 1985* (Min)","Mortality Rate, 1985* (Max)","Mortality Rate, 1990*","Mortality Rate, 1990* (Min)","Mortality Rate, 1990* (Max)","Mortality Rate, 1995*","Mortality Rate, 1995* (Min)","Mortality Rate, 1995* (Max)","Mortality Rate, 2000*","Mortality Rate, 2000* (Min)","Mortality Rate, 2000* (Max)","Mortality Rate, 2005*","Mortality Rate, 2005* (Min)","Mortality Rate, 2005* (Max)","Mortality Rate, 2010*","Mortality Rate, 2010* (Min)","Mortality Rate, 2010* (Max)","Mortality Rate, 2014*","Mortality Rate, 2014* (Min)","Mortality Rate, 2014* (Max)","% Change in Mortality Rate, 1980-2014","% Change in Mortality Rate, 1980-2014 (Min)","% Change in Mortality Rate, 1980-2014 (Max)"
170,55309,Kentucky,21.0,Self-harm and interpersonal violence,23.26,22.47,23.99,22.37,21.86,22.9,22.66,22.18,23.14,21.96,21.45,22.47,20.27,19.8,20.76,21.1,20.62,21.56,21.54,21.02,22.07,22.38,21.66,23.07,-3.77,-8.45,0.86
171,55430,Louisiana,22.0,Self-harm and interpersonal violence,32.33,31.41,33.27,30.45,29.8,31.07,32.15,31.52,32.81,31.03,30.42,31.69,27.19,26.63,27.78,26.41,23.99,28.18,27.02,26.41,27.65,27.38,26.57,28.18,-15.32,-18.8,-11.62
172,55495,Maine,23.0,Self-harm and interpersonal violence,17.76,17.08,18.46,17.31,16.8,17.82,17.22,16.75,17.67,16.95,16.48,17.46,15.38,14.91,15.83,16.41,15.94,16.82,16.59,16.07,17.07,17.53,16.91,18.19,-1.3,-6.57,4.31
173,55512,Maryland,24.0,Self-harm and interpersonal violence,26.47,25.65,27.27,25.3,24.76,25.83,26.87,26.31,27.45,28.92,28.37,29.5,26.06,25.52,26.59,26.68,26.13,27.16,24.48,23.96,24.97,26.0,25.35,26.69,-1.76,-5.75,2.38
174,55537,Massachusetts,25.0,Self-harm and interpersonal violence,16.79,16.25,17.32,16.35,15.95,16.78,16.16,15.82,16.56,15.9,15.54,16.3,13.86,13.57,14.18,13.67,13.35,13.99,13.87,13.54,14.21,13.54,13.12,13.94,-19.38,-23.23,-15.54
175,55552,Michigan,26.0,Self-harm and interpersonal violence,24.49,23.79,25.17,25.31,24.83,25.8,24.24,23.82,24.72,22.48,22.01,22.94,20.23,19.83,20.68,20.53,20.1,20.95,20.49,20.07,20.96,21.02,20.45,21.57,-14.17,-17.72,-10.68
176,55636,Minnesota,27.0,Self-harm and interpersonal violence,16.16,15.58,16.7,15.43,15.06,15.84,15.93,15.59,16.29,15.85,15.49,16.24,13.91,13.57,14.26,14.72,14.36,15.06,14.73,14.36,15.08,15.12,14.64,15.58,-6.45,-11.02,-1.73
177,55724,Mississippi,28.0,Self-harm and interpersonal violence,29.79,28.83,30.75,28.59,27.94,29.25,28.68,28.07,29.31,28.52,27.84,29.22,24.92,24.35,25.51,24.85,23.69,25.81,26.18,25.56,26.86,27.19,26.35,28.04,-8.74,-12.95,-4.56
178,55807,Missouri,29.0,Self-harm and interpersonal violence,27.08,26.21,27.88,24.69,24.14,25.22,24.76,24.25,25.28,24.27,23.78,24.8,21.49,21.04,21.96,22.28,21.84,22.76,22.78,22.26,23.32,23.54,22.83,24.26,-13.09,-16.7,-9.35
179,55923,Montana,30.0,Self-harm and interpersonal violence,25.27,24.37,26.18,25.65,24.98,26.41,26.63,26.01,27.34,26.75,26.01,27.45,24.4,23.78,25.06,25.97,25.08,26.72,26.87,26.15,27.61,28.17,27.24,29.18,11.5,5.75,17.5
180,55980,Nebraska,31.0,Self-harm and interpersonal violence,17.23,16.56,17.9,17.02,16.54,17.52,17.44,17.0,17.93,17.14,16.68,17.63,15.54,15.12,16.0,16.17,15.75,16.57,16.28,15.81,16.75,17.12,16.5,17.72,-0.66,-5.99,4.89
181,56074,Nevada,32.0,Self-harm and interpersonal violence,41.62,40.19,43.09,37.99,36.9,39.13,37.67,36.67,38.69,38.11,37.17,39.06,31.59,30.78,32.42,31.77,31.0,32.57,29.78,29.02,30.54,28.63,27.8,29.54,-31.2,-34.44,-27.72
182,56092,New Hampshire,33.0,Self-harm and interpersonal violence,16.81,16.11,17.48,16.61,16.06,17.15,16.81,16.33,17.3,16.46,15.95,16.99,14.59,14.15,15.07,15.4,14.93,15.86,15.76,15.28,16.25,16.99,16.38,17.6,1.05,-4.58,6.62
183,56103,New Jersey,34.0,Self-harm and interpersonal violence,17.2,16.62,17.74,15.87,15.49,16.27,14.91,14.57,15.25,14.13,13.81,14.46,12.91,12.63,13.2,13.31,13.02,13.59,13.16,12.85,13.46,13.32,12.92,13.72,-22.55,-26.05,-18.81
184,56125,New Mexico,35.0,Self-harm and interpersonal violence,34.28,33.06,35.45,32.62,31.87,33.49,31.94,31.21,32.75,31.98,31.16,32.75,28.44,27.74,29.14,29.17,28.47,29.87,28.82,28.14,29.59,29.96,29.07,30.85,-12.61,-16.67,-7.98
185,56159,New York,36.0,Self-harm and interpersonal violence,24.82,24.14,25.42,20.71,20.33,21.15,21.68,21.33,22.08,17.13,16.82,17.44,14.39,14.11,14.66,14.07,13.79,14.36,13.57,13.27,13.89,12.98,12.6,13.36,-47.69,-49.73,-45.48
186,56222,North Carolina,37.0,Self-harm and interpersonal violence,25.88,25.08,26.66,24.42,23.93,24.96,24.33,23.89,24.83,22.61,22.12,23.12,20.53,20.1,21.0,20.7,20.27,21.13,20.27,19.82,20.79,20.53,19.93,21.15,-20.65,-24.21,-17.14
187,56323,North Dakota,38.0,Self-harm and interpersonal violence,14.43,13.8,15.04,14.87,14.37,15.39,15.59,15.11,16.06,16.07,15.61,16.56,14.79,14.32,15.24,16.25,15.78,16.7,17.12,16.56,17.68,18.49,17.73,19.18,28.13,20.65,35.75
188,56377,Ohio,39.0,Self-harm and interpersonal violence,21.16,20.54,21.75,19.36,18.97,19.76,19.35,18.97,19.71,18.39,18.02,18.79,16.68,16.33,17.03,18.44,18.07,18.81,18.26,17.84,18.66,18.81,18.26,19.36,-11.09,-14.89,-7.18
189,56466,Oklahoma,40.0,Self-harm and interpersonal violence,25.07,24.25,25.86,25.12,24.59,25.71,24.87,24.31,25.46,26.57,26.0,27.12,23.09,22.58,23.64,24.46,23.9,25.05,25.16,24.57,25.77,26.26,25.49,27.03,4.76,0.12,9.63
190,56544,Oregon,41.0,Self-harm and interpersonal violence,23.07,22.25,23.83,22.85,22.31,23.42,22.43,21.93,22.96,22.39,21.87,22.94,20.32,19.86,20.79,21.04,20.5,21.54,21.55,21.02,22.06,22.48,21.82,23.19,-2.53,-7.06,2.2
191,56581,Pennsylvania,42.0,Self-harm and interpersonal violence,21.77,21.15,22.37,20.34,19.94,20.78,20.67,20.28,21.08,20.35,19.93,20.74,18.34,17.97,18.72,19.5,19.09,19.9,19.06,18.65,19.46,19.52,18.97,20.07,-10.38,-14.21,-6.6
192,56649,Rhode Island,44.0,Self-harm and interpersonal violence,18.26,17.48,19.08,16.83,16.23,17.49,17.56,16.92,18.2,16.69,16.13,17.25,15.66,15.13,16.26,16.31,15.76,16.84,16.0,15.41,16.57,16.04,15.36,16.71,-12.15,-17.55,-6.37
193,56655,South Carolina,45.0,Self-harm and interpersonal violence,26.21,25.35,27.02,24.85,24.28,25.45,24.95,24.43,25.53,23.54,23.02,24.1,21.68,21.19,22.19,22.66,22.15,23.17,22.47,21.94,23.03,23.25,22.53,24.0,-11.3,-15.35,-7.09
194,56702,South Dakota,46.0,Self-harm and interpersonal violence,18.97,18.16,19.73,18.71,18.15,19.28,19.33,18.83,19.86,19.27,18.74,19.83,17.55,17.05,18.05,18.81,18.3,19.31,19.56,18.98,20.18,20.21,19.43,20.91,6.54,0.41,13.01
195,56769,Tennessee,47.0,Self-harm and interpersonal violence,26.85,25.97,27.67,25.6,25.03,26.17,26.63,26.08,27.2,25.62,25.04,26.18,23.39,22.9,23.91,24.78,24.23,25.32,24.03,23.52,24.61,24.69,23.96,25.43,-8.02,-12.09,-3.79
196,56865,Texas,48.0,Self-harm and interpersonal violence,31.57,30.68,32.43,29.41,28.88,29.98,27.4,26.92,27.93,23.24,22.77,23.7,19.54,19.14,19.94,19.98,19.62,20.35,18.92,18.51,19.32,18.39,17.83,18.92,-41.75,-44.27,-39.01
197,57120,Utah,49.0,Self-harm and interpersonal violence,23.59,22.73,24.41,23.79,23.08,24.51,25.0,24.36,25.7,25.0,24.31,25.69,24.21,23.63,24.79,26.69,26.05,27.31,26.43,25.78,27.11,27.4,26.59,28.22,16.19,10.54,22.03
198,57150,Vermont,50.0,Self-harm and interpersonal violence,19.41,18.58,20.2,18.8,18.17,19.43,18.87,18.28,19.46,18.51,17.97,19.12,16.72,16.19,17.24,17.32,16.79,17.79,17.78,17.16,18.41,18.62,17.87,19.38,-4.06,-9.42,1.75
199,57165,Virginia,51.0,Self-harm and interpersonal violence,24.92,24.19,25.63,23.29,22.79,23.77,22.52,22.1,22.99,21.19,20.76,21.62,18.7,18.31,19.11,18.79,18.42,19.14,18.03,17.62,18.44,18.18,17.64,18.71,-27.05,-30.29,-23.85
200,57299,Washington,53.0,Self-harm and interpersonal violence,21.74,21.05,22.41,21.79,21.29,22.33,21.48,21.02,21.94,20.57,20.12,21.02,18.43,18.02,18.87,18.76,18.35,19.17,18.51,18.09,18.97,19.38,18.8,19.96,-10.86,-14.84,-6.76
201,57339,West Virginia,54.0,Self-harm and interpersonal violence,22.5,21.73,23.27,22.0,21.47,22.54,22.91,22.39,23.43,22.94,22.39,23.51,21.31,20.78,21.84,22.72,22.21,23.24,23.64,23.03,24.24,25.06,24.27,25.9,11.37,5.47,17.02
202,57395,Wisconsin,55.0,Self-harm and interpersonal violence,17.78,17.19,18.37,17.37,17.0,17.8,18.44,18.05,18.87,17.72,17.33,18.1,16.06,15.73,16.43,16.98,16.62,17.36,16.96,16.57,17.38,17.22,16.67,17.72,-3.16,-7.93,1.57
203,57468,Wyoming,56.0,Self-harm and interpersonal violence,25.4,24.35,26.47,25.61,24.78,26.45,26.03,25.25,26.77,26.0,25.2,26.8,23.49,22.83,24.19,24.78,24.03,25.53,25.63,24.82,26.45,26.98,25.95,28.0,6.21,0.17,12.68
204,60687,Alabama,1.0,Transport injuries,33.43,32.47,34.41,30.47,29.79,31.08,30.88,30.28,31.48,29.58,28.94,30.24,29.08,28.5,29.62,29.49,28.87,30.1,25.26,24.71,25.81,24.21,23.52,24.91,-27.57,-30.44,-24.55
205,60755,Alaska,2.0,Transport injuries,48.3,46.39,50.59,39.49,38.08,41.01,34.8,33.68,35.96,31.26,30.12,32.47,26.22,25.3,27.23,22.63,21.79,23.48,18.03,17.31,18.79,15.87,15.09,16.74,-67.13,-69.14,-65.0
206,60785,Arizona,4.0,Transport injuries,35.71,34.67,36.73,29.88,29.2,30.59,26.81,26.24,27.39,24.46,23.85,25.1,22.76,22.23,23.28,22.32,21.8,22.86,16.57,16.09,17.02,15.75,15.2,16.33,-55.9,-57.92,-53.74
207,60801,Arkansas,5.0,Transport injuries,31.38,30.45,32.31,29.14,28.45,29.74,29.18,28.65,29.75,28.51,27.88,29.12,28.29,27.68,28.9,28.02,27.37,28.63,24.51,23.99,25.1,23.75,23.08,24.5,-24.31,-27.29,-21.04
208,60877,California,6.0,Transport injuries,25.47,24.81,26.2,21.69,21.25,22.13,19.67,19.31,20.06,16.81,16.42,17.19,14.93,14.6,15.24,14.51,14.19,14.83,10.85,10.6,11.1,10.64,10.32,10.96,-58.23,-59.91,-56.48
209,60936,Colorado,8.0,Transport injuries,27.34,26.54,28.21,22.94,22.36,23.51,20.85,20.38,21.3,20.01,19.48,20.52,19.53,19.06,20.01,17.1,16.65,17.54,13.39,13.03,13.77,12.8,12.34,13.27,-53.2,-55.31,-51.1
210,61001,Connecticut,9.0,Transport injuries,20.49,19.87,21.17,17.36,16.88,17.81,15.45,15.08,15.85,13.57,13.19,13.97,12.84,12.47,13.21,11.73,11.37,12.08,9.8,9.5,10.12,8.9,8.57,9.29,-56.55,-58.72,-54.4
211,61010,Delaware,10.0,Transport injuries,25.86,24.86,26.92,22.59,21.77,23.41,21.31,20.64,22.05,19.13,18.44,19.83,19.02,18.33,19.68,17.5,16.88,18.07,14.64,14.07,15.19,13.84,13.16,14.48,-46.51,-49.73,-43.44
212,61014,District of Columbia,11.0,Transport injuries,16.08,15.17,17.17,14.97,14.21,15.74,13.43,12.67,14.16,12.72,12.01,13.48,12.55,11.88,13.29,11.94,11.3,12.63,9.76,9.14,10.44,8.79,8.16,9.45,-45.33,-50.27,-39.87
213,61016,Florida,12.0,Transport injuries,31.96,31.12,32.89,27.31,26.77,27.84,24.01,23.56,24.45,21.98,21.5,22.47,21.63,21.18,22.06,21.34,20.9,21.8,16.83,16.47,17.21,15.73,15.25,16.19,-50.79,-52.73,-48.76
214,61084,Georgia,13.0,Transport injuries,31.22,30.36,32.14,27.65,27.04,28.23,25.86,25.36,26.34,23.78,23.25,24.33,23.2,22.73,23.66,22.26,21.8,22.68,18.1,17.71,18.52,17.08,16.58,17.59,-45.3,-47.48,-43.07
215,61244,Hawaii,15.0,Transport injuries,19.6,18.68,20.55,16.45,15.69,17.22,15.87,15.17,16.58,14.75,14.05,15.46,13.49,12.87,14.08,12.97,12.4,13.51,10.42,9.94,10.97,9.49,8.94,10.04,-51.58,-55.28,-47.83
216,61250,Idaho,16.0,Transport injuries,34.67,33.75,35.73,30.04,29.34,30.77,28.53,27.94,29.15,26.13,25.53,26.79,23.83,23.29,24.42,22.17,21.6,22.7,18.06,17.6,18.55,16.85,16.27,17.44,-51.4,-53.48,-49.35
217,61295,Illinois,17.0,Transport injuries,20.81,20.21,21.46,18.07,17.65,18.48,17.38,17.01,17.74,16.16,15.78,16.55,15.3,14.97,15.65,14.08,13.73,14.45,10.93,10.65,11.21,10.36,10.02,10.7,-50.2,-52.37,-48.08
218,61398,Indiana,18.0,Transport injuries,24.42,23.81,25.12,21.67,21.23,22.12,20.88,20.51,21.25,19.58,19.16,20.02,18.78,18.37,19.16,17.97,17.59,18.37,14.8,14.45,15.13,14.16,13.69,14.61,-42.02,-44.42,-39.63
219,61491,Iowa,19.0,Transport injuries,23.24,22.62,23.88,20.48,20.06,20.92,19.63,19.25,20.0,18.74,18.32,19.16,17.81,17.43,18.19,17.24,16.87,17.62,14.47,14.12,14.83,13.8,13.37,14.25,-40.6,-42.96,-38.03
220,61591,Kansas,20.0,Transport injuries,26.31,25.59,27.1,23.53,23.01,24.06,22.6,22.17,23.08,21.31,20.84,21.81,20.68,20.23,21.13,20.1,19.63,20.57,17.55,17.13,17.98,16.54,16.05,17.05,-37.13,-39.72,-34.54
221,61697,Kentucky,21.0,Transport injuries,26.73,26.03,27.47,24.45,23.92,24.96,24.72,24.25,25.2,24.32,23.78,24.87,24.16,23.67,24.65,24.41,23.92,24.93,21.16,20.69,21.63,20.64,20.06,21.27,-22.78,-25.75,-19.56
222,61818,Louisiana,22.0,Transport injuries,30.33,29.48,31.29,26.76,26.12,27.35,26.28,25.77,26.82,25.14,24.58,25.73,25.45,24.93,25.98,24.62,23.37,25.59,22.29,21.8,22.77,22.02,21.36,22.72,-27.4,-30.26,-24.26
223,61883,Maine,23.0,Transport injuries,23.87,23.13,24.6,21.09,20.54,21.67,19.9,19.44,20.37,18.66,18.18,19.2,17.61,17.14,18.09,17.15,16.67,17.6,14.25,13.81,14.71,13.38,12.86,13.9,-43.95,-46.48,-41.27
224,61900,Maryland,24.0,Transport injuries,22.68,22.0,23.44,19.94,19.44,20.42,17.86,17.45,18.28,16.03,15.61,16.45,15.0,14.62,15.38,14.26,13.91,14.62,11.69,11.36,12.02,10.66,10.26,11.06,-53.03,-55.18,-50.58
225,61925,Massachusetts,25.0,Transport injuries,17.72,17.2,18.27,14.98,14.63,15.36,13.02,12.73,13.33,10.99,10.7,11.29,10.48,10.2,10.76,9.53,9.27,9.78,7.59,7.36,7.81,7.08,6.83,7.36,-60.05,-61.82,-58.1
226,61940,Michigan,26.0,Transport injuries,22.88,22.27,23.55,20.37,19.92,20.81,19.01,18.64,19.36,18.0,17.59,18.41,16.87,16.49,17.25,15.4,15.02,15.76,12.88,12.57,13.18,12.06,11.66,12.45,-47.28,-49.45,-44.98
227,62024,Minnesota,27.0,Transport injuries,21.67,21.07,22.28,18.94,18.52,19.36,17.36,17.02,17.71,16.22,15.83,16.61,15.29,14.96,15.63,14.57,14.22,14.89,11.87,11.56,12.17,10.98,10.62,11.33,-49.35,-51.43,-47.06
228,62112,Mississippi,28.0,Transport injuries,36.89,35.9,37.88,34.08,33.37,34.79,34.49,33.89,35.12,34.26,33.55,35.0,34.34,33.64,35.01,33.36,31.98,34.44,30.13,29.49,30.79,29.51,28.63,30.35,-20.01,-23.01,-16.85
229,62195,Missouri,29.0,Transport injuries,25.98,25.27,26.72,23.08,22.59,23.58,22.45,22.03,22.89,21.9,21.42,22.39,21.29,20.84,21.74,21.16,20.7,21.6,17.96,17.56,18.36,17.11,16.6,17.6,-34.13,-36.75,-31.47
230,62311,Montana,30.0,Transport injuries,36.41,35.41,37.55,31.99,31.23,32.78,31.19,30.51,31.86,29.35,28.64,30.04,28.26,27.6,28.9,27.36,26.51,28.07,23.27,22.64,23.84,22.29,21.6,23.05,-38.78,-41.38,-36.04
231,62368,Nebraska,31.0,Transport injuries,24.07,23.42,24.74,21.35,20.89,21.86,20.63,20.18,21.1,19.59,19.12,20.09,18.74,18.3,19.18,18.31,17.86,18.77,15.59,15.16,16.01,15.06,14.55,15.58,-37.44,-40.15,-34.7
232,62462,Nevada,32.0,Transport injuries,36.13,34.99,37.39,28.72,27.88,29.59,26.6,25.84,27.38,22.48,21.73,23.23,19.86,19.25,20.43,19.74,19.19,20.32,13.95,13.47,14.45,13.32,12.75,13.92,-63.13,-64.92,-61.16
233,62480,New Hampshire,33.0,Transport injuries,21.55,20.83,22.38,18.55,18.01,19.09,16.96,16.5,17.43,15.18,14.7,15.64,14.1,13.66,14.54,13.22,12.77,13.63,10.66,10.3,11.01,9.82,9.39,10.22,-54.42,-56.87,-51.94
234,62491,New Jersey,34.0,Transport injuries,19.51,18.94,20.11,16.76,16.38,17.14,14.81,14.51,15.13,13.15,12.83,13.47,12.35,12.03,12.66,11.35,11.09,11.62,9.04,8.8,9.28,8.27,7.99,8.59,-57.58,-59.45,-55.57
235,62513,New Mexico,35.0,Transport injuries,41.45,40.33,42.64,35.67,34.8,36.49,32.4,31.68,33.12,29.93,29.24,30.74,27.38,26.74,28.06,26.4,25.75,27.05,21.11,20.56,21.69,20.52,19.83,21.23,-50.5,-52.57,-48.24
236,62547,New York,36.0,Transport injuries,18.59,18.08,19.15,15.89,15.54,16.24,14.72,14.44,15.0,12.39,12.1,12.69,11.34,11.08,11.59,10.66,10.42,10.91,8.64,8.42,8.84,7.92,7.67,8.19,-57.37,-59.18,-55.53
237,62610,North Carolina,37.0,Transport injuries,29.55,28.77,30.41,26.25,25.72,26.78,24.73,24.29,25.18,23.29,22.78,23.78,22.83,22.35,23.29,21.74,21.3,22.2,18.01,17.61,18.39,17.12,16.62,17.6,-42.08,-44.34,-39.82
238,62711,North Dakota,38.0,Transport injuries,24.65,23.9,25.43,21.72,21.18,22.3,21.42,20.91,21.93,20.34,19.81,20.87,19.82,19.31,20.36,19.67,19.18,20.16,17.11,16.64,17.6,16.71,16.12,17.32,-32.2,-35.26,-29.05
239,62765,Ohio,39.0,Transport injuries,21.29,20.69,21.94,18.46,18.07,18.84,17.62,17.27,17.95,16.29,15.95,16.65,15.71,15.37,16.03,15.03,14.72,15.37,12.61,12.32,12.9,11.89,11.51,12.25,-44.16,-46.44,-41.88
240,62854,Oklahoma,40.0,Transport injuries,31.72,30.87,32.65,27.36,26.75,27.94,27.16,26.67,27.72,26.11,25.53,26.71,25.48,24.94,26.03,25.45,24.84,26.03,21.95,21.45,22.43,21.2,20.57,21.85,-33.17,-35.75,-30.38
241,62932,Oregon,41.0,Transport injuries,29.43,28.65,30.25,25.42,24.83,25.99,22.38,21.9,22.85,20.66,20.17,21.15,18.33,17.88,18.75,16.47,16.02,16.89,12.71,12.37,13.06,11.76,11.35,12.16,-60.05,-61.8,-58.28
242,62969,Pennsylvania,42.0,Transport injuries,20.82,20.25,21.42,18.24,17.83,18.63,17.42,17.08,17.76,16.2,15.83,16.58,15.57,15.23,15.9,15.22,14.88,15.58,12.67,12.37,12.98,11.95,11.56,12.34,-42.61,-45.02,-40.15
243,63037,Rhode Island,44.0,Transport injuries,15.78,15.12,16.43,13.44,12.93,13.95,12.48,12.06,13.0,11.12,10.67,11.57,10.75,10.32,11.18,10.47,10.06,10.84,8.85,8.44,9.3,7.86,7.47,8.31,-50.19,-53.35,-46.9
244,63043,South Carolina,45.0,Transport injuries,33.49,32.55,34.42,30.3,29.65,31.0,29.16,28.61,29.7,27.47,26.88,28.08,27.53,26.94,28.08,27.02,26.44,27.61,22.43,21.93,22.94,21.38,20.79,22.07,-36.17,-38.63,-33.58
245,63090,South Dakota,46.0,Transport injuries,30.24,29.31,31.16,26.78,26.1,27.45,26.12,25.5,26.75,24.96,24.34,25.6,24.22,23.66,24.83,23.81,23.22,24.41,20.37,19.85,20.92,19.46,18.78,20.13,-35.66,-38.38,-32.95
246,63157,Tennessee,47.0,Transport injuries,29.41,28.62,30.26,26.86,26.27,27.43,26.48,25.99,26.98,25.83,25.3,26.42,25.35,24.79,25.87,24.49,23.96,25.05,21.0,20.52,21.49,20.12,19.52,20.71,-31.59,-34.2,-28.87
247,63253,Texas,48.0,Transport injuries,29.68,28.91,30.56,25.37,24.84,25.88,23.12,22.7,23.55,21.55,21.08,22.03,21.33,20.91,21.74,20.45,20.04,20.85,17.16,16.79,17.51,16.73,16.24,17.2,-43.62,-45.78,-41.43
248,63508,Utah,49.0,Transport injuries,29.07,28.15,29.93,24.63,23.95,25.28,21.88,21.32,22.44,20.46,19.91,21.02,19.02,18.51,19.51,16.86,16.39,17.34,13.7,13.29,14.14,12.66,12.17,13.16,-56.45,-58.49,-54.2
249,63538,Vermont,50.0,Transport injuries,24.22,23.41,25.11,20.69,20.12,21.31,19.28,18.74,19.82,17.82,17.28,18.4,16.27,15.77,16.77,15.37,14.92,15.85,12.42,11.96,12.87,11.45,10.96,11.94,-52.72,-55.14,-50.03
250,63553,Virginia,51.0,Transport injuries,22.69,22.07,23.41,19.65,19.21,20.08,18.28,17.91,18.63,16.9,16.5,17.29,16.3,15.95,16.65,15.37,15.04,15.7,12.63,12.34,12.93,11.91,11.52,12.27,-47.51,-49.75,-45.31
251,63687,Washington,53.0,Transport injuries,26.44,25.71,27.15,21.85,21.36,22.34,19.9,19.47,20.33,17.09,16.68,17.49,15.47,15.1,15.83,14.28,13.95,14.63,10.98,10.7,11.29,10.09,9.7,10.46,-61.86,-63.63,-60.18
252,63727,West Virginia,54.0,Transport injuries,28.73,27.96,29.57,25.81,25.25,26.37,26.42,25.93,26.96,25.5,24.95,26.1,25.08,24.56,25.63,25.28,24.76,25.84,21.94,21.41,22.48,21.39,20.72,22.08,-25.56,-28.72,-22.33
253,63783,Wisconsin,55.0,Transport injuries,21.46,20.91,22.09,18.78,18.39,19.17,18.04,17.71,18.39,17.1,16.73,17.48,16.74,16.37,17.1,16.05,15.7,16.42,13.26,12.95,13.58,12.65,12.26,13.06,-41.04,-43.4,-38.58
254,63856,Wyoming,56.0,Transport injuries,39.84,38.57,41.11,33.55,32.6,34.48,32.66,31.88,33.5,31.06,30.24,31.87,29.09,28.41,29.87,28.21,27.39,29.04,23.93,23.26,24.63,22.64,21.84,23.44,-43.17,-45.62,-40.46
